Cost:  0.04427450437890175 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.2974845683880283, 'eta_f': 0.2974845683880283, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.364745540579527, 'beta_0': -0.2380051543108883, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.041149909735958494 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5414444785244996, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.2974845683880283, 'eta_f': 0.2974845683880283, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.2380051543108883, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.17897651606645304 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.2785007949613796, 'eta_f': 0.2785007949613796, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.2380051543108883, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.06772594179396575 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.2974845683880283, 'eta_f': 0.2974845683880283, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.20750771514197308, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.1924717092070811 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6067225117320519, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.2974845683880283, 'eta_f': 0.2974845683880283, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.2380051543108883, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.059525176478642194 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.30563650200168446, 'eta_f': 0.30563650200168446, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.2380051543108883, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.040497682889684306 params:  {'growth': 0.01, 'eps': 0.2467556593956266, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.2974845683880283, 'eta_f': 0.2974845683880283, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.2380051543108883, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.04183721421458733 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.2974845683880283, 'eta_f': 0.2974845683880283, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.2380051543108883, 'delta_sig': 0.7172043999870974, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.040221773992435025 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.2974845683880283, 'eta_f': 0.2974845683880283, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.041668096271476676 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.2974845683880283, 'eta_f': 0.2974845683880283, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3809470516916055, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.05168283525117817 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5149362557004111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.2974845683880283, 'eta_f': 0.2974845683880283, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.04807035157702891 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.21344841647871407, 'gamma_g': 0.21344841647871407, 'eta_g': 0.2974845683880283, 'eta_f': 0.2974845683880283, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.04065392940789654 params:  {'growth': 0.01, 'eps': 0.2517657797857895, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.2974845683880283, 'eta_f': 0.2974845683880283, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.2827927542488297 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.2974845683880283, 'eta_f': 0.2974845683880283, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29179332720207773, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.15785856816334298 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6170451463393597, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.2974845683880283, 'eta_f': 0.2974845683880283, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.044566990564904124 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5805614009663589, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.2974845683880283, 'eta_f': 0.2974845683880283, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.19842039635941416 params:  {'growth': 0.01, 'eps': 0.30085549106795034, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.2974845683880283, 'eta_f': 0.2974845683880283, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.16458702444979972 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.2974845683880283, 'eta_f': 0.2974845683880283, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7817061936964615, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.1955857587420294 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.2974845683880283, 'eta_f': 0.2974845683880283, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.42914097948987273, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.04046242720635609 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6869318938671316, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.2974845683880283, 'eta_f': 0.2974845683880283, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.2214535563830249 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.4306319950350667, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.2974845683880283, 'eta_f': 0.2974845683880283, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.2310112736848164 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.1789105024899247, 'gamma_g': 0.1789105024899247, 'eta_g': 0.2974845683880283, 'eta_f': 0.2974845683880283, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.04024774622594634 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.32177604689177264 params:  {'growth': 0.01, 'eps': 0.2080909944159477, 'a': 1.000321607680647, 'b': 0.7834724963398808, 'gamma_f': 0.2921484237896922, 'gamma_g': 0.2921484237896922, 'eta_g': 0.6637331746041423, 'eta_f': 0.6637331746041423, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.24404112308865578, 'beta_0': -0.08878141020704788, 'delta_sig': 0.642763089812366, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.465204867876191 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.23785518603263145, 'delta_sig': 0.8617054911473643, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.3545437653965642 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.2771401463713632, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.07503584812420179 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.6439078076085025, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.2715751386139765 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29355201172865686, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.16426413869567333 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.7664373949686365, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.08708288815126779 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.3106349573619007, 'eta_f': 0.3106349573619007, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.2155347424515316 params:  {'growth': 0.01, 'eps': 0.30365926095140205, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.07350825648748344 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3777503924714022, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7437806783417511, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.039920968850316256 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.37149147538444616, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.04087914032423665 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.696956084549377, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.37149147538444616, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.08226454555703668 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.6353883793805997, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.37149147538444616, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.09117305061540676 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.37149147538444616, 'beta_0': -0.23785518603263145, 'delta_sig': 0.6763680176429707, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.45183005273763277 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.46019151123684543, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.15876503741855744 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.7462402476716196, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.37149147538444616, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.13018567421245106 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.6972675995159954, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.37149147538444616, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.041232348418481585 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.22142123763671176, 'gamma_g': 0.22142123763671176, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.37149147538444616, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.2568810860881312 params:  {'growth': 0.01, 'eps': 0.30895073300579856, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.37149147538444616, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.22758385869213307 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6857833699786776, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.37149147538444616, 'beta_0': -0.23785518603263145, 'delta_sig': 0.6431863085691674, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.03930072661811536 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6903658479113043, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.37149147538444616, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.18115651615220457 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6903658479113043, 'b': 0.7768467789057674, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.37149147538444616, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.37722133408856673 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6903658479113043, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.3435497134298242, 'eta_f': 0.3435497134298242, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.37149147538444616, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7123491213320221, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.03928313452551294 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6903658479113043, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.37149147538444616, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7119477548600632, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.2132832572035694 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6903658479113043, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.37149147538444616, 'beta_0': -0.32213011168301176, 'delta_sig': 0.7119477548600632, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.1350134813087915 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6903658479113043, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.41347700236582663, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7119477548600632, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.060940688161642644 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6637080578677093, 'b': 0.5528580116738111, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.37149147538444616, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7119477548600632, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.1268255566707197 params:  {'growth': 0.01, 'eps': 0.24847770955385157, 'a': 0.6903658479113043, 'b': 0.4569872915931114, 'gamma_f': 0.2234120591570319, 'gamma_g': 0.2234120591570319, 'eta_g': 0.29727906518606306, 'eta_f': 0.29727906518606306, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.37149147538444616, 'beta_0': -0.23785518603263145, 'delta_sig': 0.7119477548600632, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
